"2021-03-11 01:06:00",3904652,101,555,-0.01705209,0.0006534418,-0.01613525,0.001465129,2.939078,19.07627,0,13.74,-0.001313004,0.006495908
"2021-03-11 01:07:00",3904653,101,555,-0.01813303,0.0007019605,-0.01689926,0.001459712,0.6468222,19.39389,0,13.74,-0.001369599,0.005958126
"2021-03-11 01:08:00",3904654,101,555,-0.01835941,0.0006927749,-0.01744823,0.001489332,7.126402,18.99048,0,13.74,-0.0005716088,0.006515403
"2021-03-11 01:09:00",3904655,101,555,-0.01836506,0.0006627897,-0.01740861,0.001469552,10.33776,21.81188,0,13.74,-0.0003452292,0.005700827
"2021-03-11 01:10:00",3904656,101,555,-0.01878956,0.0006492424,-0.01843867,0.001364348,9.656884,23.70383,0,13.74,-0.001188496,0.006058422
"2021-03-11 01:11:00",3904657,101,555,-0.01966679,0.0006598809,-0.01915177,0.001155209,-6.343248,28.27476,0,13.74,-0.003763574,0.007269845
"2021-03-11 01:12:00",3904658,101,555,-0.02018174,0.0007576959,-0.01987047,0.001344757,-4.119334,22.89641,0,13.74,-0.002048736,0.006062992
"2021-03-11 01:13:00",3904659,101,555,-0.01940631,0.0006438065,-0.02013638,0.001015477,0.4425474,17.2417,0,13.74,0.003893711,0.004404121
"2021-03-11 01:14:00",3904660,101,555,-0.01948536,0.0006445525,-0.01962119,0.0007917316,31.2419,8.02584,0,13.74,0.003373011,0.002566556
"2021-03-11 01:15:00",3904661,101,555,-0.01888551,0.0005818711,-0.01979668,0.001041642,13.48175,17.9373,0,13.74,2.829596E-005,0.004361051
"2021-03-11 01:16:00",3904662,101,555,-0.01875537,0.0005728064,-0.0199099,0.001250671,7.342255,21.43489,0,13.74,-0.001624258,0.006869286
"2021-03-11 01:17:00",3904663,101,555,-0.01953667,0.0005929365,-0.01980268,0.001428,2.01993,20.85026,0,13.74,-0.005568968,0.005851487
"2021-03-11 01:18:00",3904664,101,555,-0.02009696,0.0007426098,-0.02010829,0.001488074,1.486698,21.13401,0,13.74,-0.003395728,0.006053843
